Instance    SplitMode     OrderMode    Decrescent      Solution Quality %    Exec. Time       Median    Standard deviation    Occupied %    Free %    Nº Items    Inside Items    Outside Items    Inside Items %    Outside Items %

BKW04       HORIZONTALLY  AREA         True                       87.3125   0.000555563  0.000577927           0.000123688       87.3125   12.6875          40              34                6              85                 15
BKW04       HORIZONTALLY  AREA         False                      18.6875   0.000481176  0.000491142           5.15204e-05       18.6875   81.3125          40              28               12              70                 30
BKW04       HORIZONTALLY  PERIMETER    True                       85.7812   0.000363636  0.000361681           9.67098e-06       85.7812   14.2188          40              31                9              77.5               22.5
BKW04       HORIZONTALLY  PERIMETER    False                      17.5625   0.000398636  0.000394821           1.24234e-05       17.5625   82.4375          40              26               14              65                 35
BKW04       HORIZONTALLY  HEIGHT       True                       74.6094   0.000433826  0.000431299           1.1628e-05        74.6094   25.3906          40              36                4              90                 10
BKW04       HORIZONTALLY  HEIGHT       False                      17.5625   0.000416327  0.000411272           1.61952e-05       17.5625   82.4375          40              26               14              65                 35
BKW04       HORIZONTALLY  WIDTH        True                       75.6406   0.00042057   0.000411987           1.73735e-05       75.6406   24.3594          40              34                6              85                 15
BKW04       HORIZONTALLY  WIDTH        False                      18.6875   0.000400496  0.000393867           2.00109e-05       18.6875   81.3125          40              28               12              70                 30
BKW04       HORIZONTALLY  ID           True                       33.8594   0.000436449  0.0004282             2.10055e-05       33.8594   66.1406          40              34                6              85                 15
BKW04       HORIZONTALLY  ID           False                      62.7656   0.000449085  0.000449181           9.158e-06         62.7656   37.2344          40              34                6              85                 15
